client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711555.mp3	剛剛看到很多好吃的食物	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711556.mp3	找回初衷	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711557.mp3	大家可以前往頻道	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711558.mp3	教授為什麼沒告訴我	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711559.mp3	女神自助餐	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711560.mp3	大腦這樣記憶	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711562.mp3	消除痠痛地藏饅頭	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711563.mp3	才知道有這個活動	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711564.mp3	華頓商學院最受歡迎的談判課	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711565.mp3	因為這是你的人生	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711566.mp3	一級玩家	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711572.mp3	離開時，以我喜歡的樣子	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711573.mp3	吃野味的陋習	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711574.mp3	鍋物料理	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711575.mp3	魔戒首部曲	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711576.mp3	輕軌淡海新市鎮站	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711582.mp3	對方不想聽的話	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711583.mp3	紅酒喝起來	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711584.mp3	合理的懷疑	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711585.mp3	你很好	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711586.mp3	把良善留給對的人	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711587.mp3	話不多	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711588.mp3	不過有壞處	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711589.mp3	給不小心就會太在意的你	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711591.mp3	四年存三百張金融股	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711597.mp3	胸肌練習彈簧棒	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711598.mp3	只有我哥被隔離	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711599.mp3	我有沒有在這裡公告過	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711600.mp3	推理要在晚餐後	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711601.mp3	正在分食烤雞	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711602.mp3	起床後的黃金一小時	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711603.mp3	如何快速成為求職面試高手	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711604.mp3	紅色滲透	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711605.mp3	百分之九十	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711607.mp3	刻意練習	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711617.mp3	捷運桃園體育園區站	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711618.mp3	國中高中年紀小女生	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711619.mp3	洛杉磯	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711620.mp3	若到時仍有疑慮	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711621.mp3	培養孩子成為終身學習者	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711627.mp3	我們已經準備這種事情二十八年了	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711629.mp3	二十六種演算法	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711631.mp3	融合莊子、中醫、太極拳	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711634.mp3	增加被動收入	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711636.mp3	在預算有限的情況之下	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711642.mp3	斯賓諾莎問題	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711643.mp3	行為科學研究	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711644.mp3	中文的版本	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711645.mp3	天橋上的魔術師	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711656.mp3	鬼地方	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711657.mp3	散文、小說、文案	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711658.mp3	來源或意思	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711660.mp3	細微改變帶來巨大成就的實證法則	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711671.mp3	兩檔投資組合	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711672.mp3	投資晚鳥退休教師教你	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711673.mp3	那就是常見的那種問題	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711674.mp3	專注力協定	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711675.mp3	不認輸的骨氣	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711676.mp3	突然有病毒變異	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711677.mp3	讓我們知道還有哪裡可以更好	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711678.mp3	魔法十年屋	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711679.mp3	僧人心態	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711680.mp3	絕交不可惜	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711686.mp3	中英文暱稱都不一樣	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711687.mp3	有人因工程這個專業科目	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711688.mp3	順風耳軟糖的報應	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711689.mp3	台灣的確診案例	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711690.mp3	半導體元件物理與製作技術	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711691.mp3	錄音超棒的	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711692.mp3	改版	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711693.mp3	除了開很多頻道以外	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711694.mp3	台一線高架道路	0	0	thirties	male	出生地：臺中市		zh-TW	
e79af29f65e9a3ce1ba1134c9dbf37ded68fa814fb4a9b66d26f0935399861c3705a01a69d4901f19e8bfd34e3f8d4dfc87257f102b8b86ef7079c0fafbdbefd	common_voice_zh-TW_37711695.mp3	今天應該吃牛肉湯	0	0	thirties	male	出生地：臺中市		zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37722584.mp3	瑞安街	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37722585.mp3	從小街道寫到大區域	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37722586.mp3	沒有網路只好裝酷	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37722587.mp3	下列敘述完全無錯別字的選項是	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37722588.mp3	那有估狗小姐	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37722725.mp3	說明欄是那麼說的	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37722726.mp3	如果載具都有歸戶	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37722727.mp3	大華橋	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37722730.mp3	長照體系卻尚未健全	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37722733.mp3	如果有人去現場捐款	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37723042.mp3	這個國家的擔子	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37723043.mp3	那些還有經費嗎？	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37723045.mp3	清廉的官員不會收賄	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37723048.mp3	江山代有蠢人出	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37723052.mp3	停沖繩一天	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37746669.mp3	可以溝通到免費使用	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37746670.mp3	團結是為了改變	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37746671.mp3	水里玉山線	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37746672.mp3	新中部橫貫公路	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37746673.mp3	逛了裏頭的唱片行	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37746698.mp3	我還留著上課抄的筆記	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37746699.mp3	最好還是拉回中央	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37746700.mp3	心臟是滿大顆的沒錯	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37746701.mp3	但我們又承認	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37746702.mp3	為明天抽出的塔羅牌	0	0	fifties	male			zh-TW	
